Id,date,TotalSteps,Calories,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,TotalIntensity,avg_hr,max_hr,min_hr,hr_std,hr_range,TotalMinutesAsleep,TotalTimeInBed,sleep_hours,sleep_efficiency,mood_score,productivity_score
8253242879,2016-04-20,6466,1931,5,18,216,1201,267.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.708396869096915,4.315972222222221
8253242879,2016-04-21,11268,2218,49,20,172,1199,359.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.544507980208026,6.874305555555557
8253242879,2016-04-22,2824,1651,0,0,120,1320,120.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.334785757985804,2.872916666666667
8253242879,2016-04-23,9282,2132,30,26,191,1193,333.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.761174646874693,6.160416666666667
8253242879,2016-04-24,8905,1976,41,4,82,1313,213.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.052841313541359,5.382638888888889
8253242879,2016-04-25,6829,1909,7,54,118,1261,247.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.708396869096915,6.34375
8253242879,2016-04-26,4562,1813,19,14,108,1299,193.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.155619091319137,4.735416666666667
8253242879,2016-04-27,10232,2008,45,5,104,1286,249.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.257007980208026,5.697916666666667
8253242879,2016-04-28,2718,1580,11,16,20,1393,85.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.691730202430248,4.271527777777778
8253242879,2016-04-29,6260,1854,16,14,136,1257,202.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.0889524246524696,4.627083333333333
8378563200,2016-04-12,7626,3635,65,15,156,723,651.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,338.0,356.0,5.633333333333334,0.949438202247191,7.186377055999894,7.552777777777778
8378563200,2016-04-13,12386,4079,116,14,169,680,545.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,447.0,487.0,7.45,0.917864476386037,10.0,10.0
8378563200,2016-04-14,13318,4163,123,21,174,699,585.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,424.0,455.0,7.066666666666666,0.9318681318681319,10.0,10.0
8378563200,2016-04-15,14461,3666,60,23,190,729,416.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,513.0,533.0,8.55,0.9624765478424016,8.258790401595103,8.804861111111112
8378563200,2016-04-16,11207,3363,64,21,142,563,376.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,611.0,689.0,10.183333333333334,0.8867924528301887,9.294911862138445,9.759027777777778
8378563200,2016-04-17,2132,2572,0,0,93,599,93.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,525.0,591.0,8.75,0.8883248730964467,5.952694282404705,4.449305555555555
8378563200,2016-04-18,13630,4157,117,10,174,720,545.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,398.0,451.0,6.633333333333334,0.8824833702882483,9.727755557374284,10.0
8378563200,2016-04-19,13070,4092,120,19,154,737,552.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,387.0,421.0,6.45,0.9192399049881235,9.785692647629716,10.0
8378563200,2016-04-20,9388,3787,82,8,169,763,431.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,381.0,409.0,6.35,0.9315403422982885,8.134798640495434,8.321527777777778
8378563200,2016-04-21,15148,4236,137,16,145,677,588.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,396.0,417.0,6.6,0.9496402877697842,10.0,10.0
8378563200,2016-04-22,12200,4044,113,12,159,769,522.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,441.0,469.0,7.35,0.9402985074626866,9.864390138993166,10.0
8378563200,2016-04-23,5709,2908,19,10,136,740,213.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,565.0,591.0,9.416666666666666,0.9560067681895094,6.907876177497766,6.114583333333333
8378563200,2016-04-24,3703,2741,0,0,135,734,135.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,458.0,492.0,7.633333333333334,0.9308943089430894,5.319222051584681,3.843055555555556
8378563200,2016-04-25,12405,4005,117,16,141,692,524.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,776.0,804.0,12.933333333333334,0.9651741293532339,10.0,10.0
8378563200,2016-04-26,16208,3763,90,18,161,593,467.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,550.0,584.0,9.166666666666666,0.9417808219178082,9.946775231226066,10.0
8378563200,2016-04-27,7359,3061,4,4,192,676,212.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,531.0,600.0,8.85,0.885,6.05284163153048,4.824305555555555
8378563200,2016-04-28,5417,2884,11,10,139,711,192.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,506.0,556.0,8.433333333333334,0.9100719424460432,6.138677462865413,5.341666666666667
8378563200,2016-04-29,6175,2982,3,7,172,767,195.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,527.0,562.0,8.783333333333333,0.9377224199288257,5.908341829237083,4.784027777777778
8378563200,2016-04-30,2946,2660,0,0,121,780,121.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,468.0,555.0,7.8,0.8432432432432433,5.240598763662612,3.841666666666667
8378563200,2016-05-01,11419,3369,71,10,127,669,360.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,475.0,539.0,7.916666666666667,0.8812615955473099,8.442158782633346,8.539583333333333
8378563200,2016-05-02,6064,3491,63,4,142,802,339.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,351.0,385.0,5.85,0.9116883116883117,7.050363276552125,6.802083333333333
8378563200,2016-05-03,8712,3784,71,20,195,822,448.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,405.0,429.0,6.75,0.9440559440559441,7.782036464475311,8.44513888888889
8378563200,2016-05-04,7875,3110,19,10,167,680,244.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,441.0,477.0,7.35,0.9245283018867925,6.0555643778617165,5.422916666666666
8378563200,2016-05-05,8567,3783,66,3,214,764,418.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,381.0,417.0,6.35,0.9136690647482014,7.448871807389792,7.153472222222223
8378563200,2016-05-06,7045,3644,74,5,166,831,398.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,323.0,355.0,5.383333333333334,0.9098591549295775,7.262423008682281,7.253472222222222
8378563200,2016-05-07,4468,2799,0,0,158,851,158.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,459.0,513.0,7.65,0.8947368421052632,5.127856251413521,3.686805555555556
8378563200,2016-05-08,2943,2685,0,0,139,621,139.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,545.0,606.0,9.083333333333334,0.8993399339933993,6.078987121079434,4.54375
8378563200,2016-05-09,8382,3721,71,13,171,772,410.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,359.0,399.0,5.983333333333333,0.899749373433584,7.471757671630731,7.838194444444444
8378563200,2016-05-10,6582,3586,63,13,152,840,367.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,342.0,391.0,5.7,0.8746803069053708,6.894952493991406,7.1930555555555555
8378563200,2016-05-11,9143,3788,72,10,184,763,420.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,368.0,387.0,6.133333333333334,0.9509043927648578,7.642704357628672,7.795833333333334
8378563200,2016-05-12,4561,1976,8,6,102,433,127.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,496.0,546.0,8.266666666666667,0.9084249084249084,6.325224873288722,5.276388888888889
8583815059,2016-04-12,5014,2650,0,7,196,1237,210.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.450063535763582,3.377083333333333
8583815059,2016-04-13,5571,2654,2,23,163,1252,215.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.512563535763582,4.35625
8583815059,2016-04-14,3135,2443,0,0,134,1306,134.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.354230202430248,2.8923611111111116
8583815059,2016-04-15,3430,2505,0,0,65,1375,65.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.258396869096915,2.7965277777777775
8583815059,2016-04-16,5319,2693,0,0,0,1440,0.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.168119091319137,2.70625
8583815059,2016-04-17,3008,2439,0,0,0,1440,0.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.168119091319137,2.70625
8583815059,2016-04-18,3864,2536,4,22,105,1309,161.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.516730202430248,4.332638888888889
8583815059,2016-04-19,5697,2668,7,10,166,1257,207.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.71395242465247,3.904861111111111
8583815059,2016-04-20,5273,2647,0,27,167,1246,221.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.437563535763581,4.475694444444445
8583815059,2016-04-21,8538,2883,35,18,158,1229,299.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.919507980208026,5.94375
8583815059,2016-04-22,8687,2944,4,54,212,1170,332.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.709785757985804,6.303472222222223
8583815059,2016-04-23,9423,3012,7,44,238,1151,347.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.861174646874693,5.940972222222221
8583815059,2016-04-24,8286,2889,2,44,206,1188,300.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.6014524246524715,5.611805555555556
8583815059,2016-04-25,4503,2547,18,6,122,1294,188.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.1208968690969145,4.242361111111111
8583815059,2016-04-26,10499,3093,1,91,214,1134,399.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.634785757985805,8.24236111111111
8583815059,2016-04-27,12474,3142,77,5,129,1229,370.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,7.669507980208027,7.554861111111112
8583815059,2016-04-28,6174,2757,0,28,203,1209,259.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.488952424652471,4.582638888888889
8583815059,2016-04-29,15168,3513,46,67,258,1069,530.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.6000635357635815,9.499305555555555
8583815059,2016-04-30,10085,3164,2,28,317,1093,379.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.733396869096915,4.854861111111111
8583815059,2016-05-01,4512,2596,10,2,117,1311,151.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.763952424652471,3.5520833333333335
8583815059,2016-05-02,8469,2894,0,0,0,1440,0.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.168119091319137,2.70625
8583815059,2016-05-03,12015,3212,0,0,0,1440,0.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.168119091319137,2.70625
8583815059,2016-05-04,3588,2516,0,0,0,1440,0.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.168119091319137,2.70625
8583815059,2016-05-05,12427,3266,0,0,70,1370,70.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.265341313541359,2.8034722222222226
8583815059,2016-05-06,5843,2683,2,22,166,1250,216.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.51534131354136,4.303472222222222
8583815059,2016-05-07,6117,2810,0,0,250,1190,250.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.515341313541359,3.053472222222222
8583815059,2016-05-08,9217,2940,3,72,182,1183,335.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.650063535763582,7.229861111111111
8583815059,2016-05-09,9877,2947,66,4,110,1260,316.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,7.168119091319138,6.84513888888889
8583815059,2016-05-10,8240,2846,9,43,162,1226,275.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.840341313541359,5.892361111111111
8583815059,2016-05-11,8701,2804,5,71,177,1106,327.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.840341313541359,7.392361111111111
8792009665,2016-04-12,2564,2044,0,0,116,831,122.0,66.55448085274378,135.0,48.0,11.784960555243618,87.0,458.0,493.0,7.633333333333334,0.9290060851926978,5.192639653325663,3.7083333333333335
8792009665,2016-04-13,1320,1934,0,0,82,806,82.0,68.50609149676778,121.0,43.0,10.212017635101066,78.0,531.0,552.0,8.85,0.9619565217391305,5.8035770904167965,4.199305555555555
8792009665,2016-04-14,1219,1963,0,0,84,853,84.0,69.08939820399411,124.0,46.0,11.38770426812986,78.0,486.0,503.0,8.1,0.9662027833001988,5.405955768780321,3.852777777777777
8792009665,2016-04-15,2483,2009,0,0,126,937,126.0,66.8635228848821,116.0,49.0,8.088111698590692,67.0,363.0,377.0,6.05,0.9628647214854111,4.418384691462393,2.967361111111111
8792009665,2016-04-16,244,1721,0,0,12,1428,12.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.184785757985804,2.7229166666666664
8792009665,2016-04-20,3147,2188,0,10,139,744,159.0,69.61815840309079,120.0,44.0,13.526220265885252,76.0,528.0,547.0,8.8,0.9652650822669104,5.8507727813354125,4.822222222222222
8792009665,2016-04-21,144,1720,0,0,9,1431,9.0,80.80434782608695,108.0,66.0,12.742716021092283,42.0,,,7.216666666666667,0.9426385708997683,4.1851960575444656,2.71875
8792009665,2016-04-22,4068,2419,1,20,195,817,238.0,70.26147822992051,131.0,44.0,13.833394478506124,87.0,391.0,407.0,6.516666666666667,0.9606879606879607,4.786089524239781,4.475694444444445
8792009665,2016-04-23,5245,2748,8,45,232,795,346.0,77.82583837273226,141.0,48.0,14.841772787758241,93.0,339.0,360.0,5.65,0.9416666666666667,4.705832581698564,5.959027777777778
8792009665,2016-04-24,400,1799,3,8,19,1410,44.0,76.03863298662705,120.0,55.0,18.72661222088371,65.0,,,7.216666666666667,0.9426385708997683,4.3172898457682605,3.3590277777777775
8792009665,2016-04-26,1321,1928,0,0,80,1360,80.0,69.84311892296185,114.0,54.0,9.807034577643748,60.0,,,7.216666666666667,0.9426385708997683,4.3035736703625975,2.8173611111111114
8792009665,2016-04-27,1758,2067,0,0,112,900,112.0,68.79205329526529,132.0,43.0,12.225554755232379,89.0,423.0,428.0,7.05,0.9883177570093458,4.898303952041023,3.39375
8792009665,2016-04-28,6157,2780,0,0,310,714,310.0,76.701621506294,134.0,44.0,16.471017047434557,90.0,402.0,416.0,6.7,0.9663461538461539,4.963167139531663,3.520833333333333
8792009665,2016-04-29,8360,3101,6,14,380,634,426.0,80.91153025710116,158.0,48.0,15.841144815301528,110.0,398.0,406.0,6.633333333333334,0.9802955665024631,5.311201730427211,4.718055555555555
8792009665,2016-04-30,7174,2896,10,20,301,749,371.0,81.46464198625581,132.0,48.0,14.072831526120737,84.0,343.0,360.0,5.716666666666667,0.9527777777777777,4.896552868417338,4.770138888888889
8792009665,2016-05-01,1619,1962,0,0,79,834,79.0,67.81017067223964,123.0,43.0,9.892939612972292,80.0,503.0,527.0,8.383333333333333,0.9544592030360531,5.555636786684741,3.985416666666666
8792009665,2016-05-02,1831,2015,0,0,101,916,101.0,67.40391870512353,129.0,45.0,10.397178163126984,84.0,415.0,423.0,6.916666666666667,0.9810874704491725,4.822647931633645,3.321527777777778
8792009665,2016-05-03,2421,2297,0,0,156,739,156.0,74.37193973634652,119.0,45.0,12.616910233083177,74.0,516.0,545.0,8.6,0.9467889908256881,5.75633820080672,4.198611111111111
8792009665,2016-05-04,2283,2067,0,0,129,848,129.0,74.97814661134163,114.0,51.0,8.896460212446762,63.0,439.0,463.0,7.316666666666666,0.9481641468682506,5.072474266281292,3.5659722222222223
8877689391,2016-04-12,23186,3921,85,7,312,1036,631.0,83.79381443298969,164.0,47.0,30.635210407348115,117.0,,,7.216666666666667,0.9426385708997683,8.234318363027178,8.378472222222221
8877689391,2016-04-13,15337,3566,108,18,216,1098,576.0,84.74373324006062,160.0,50.0,28.65239500401582,110.0,,,7.216666666666667,0.9426385708997683,9.10865432629062,10.0
8877689391,2016-04-14,21129,3793,68,13,298,1061,528.0,85.32065217391305,169.0,50.0,33.46937531900108,119.0,,,7.216666666666667,0.9426385708997683,7.488663719515456,7.732638888888889
8877689391,2016-04-15,13422,3934,106,1,281,1052,601.0,91.9323616955763,165.0,48.0,30.7147030192379,117.0,,,7.216666666666667,0.9426385708997683,9.087016909758756,9.189583333333333
8877689391,2016-04-16,29326,4547,94,29,429,888,769.0,92.05598386905469,172.0,54.0,30.85004018333877,118.0,,,7.216666666666667,0.9426385708997683,8.814660705542101,10.0
8877689391,2016-04-17,15118,3545,58,15,307,1060,511.0,87.87448891091563,167.0,51.0,29.966436940482282,116.0,,,7.216666666666667,0.9426385708997683,7.076667709520697,7.289583333333334
8877689391,2016-04-18,11423,2761,29,5,191,1215,288.0,66.03913176398655,139.0,48.0,13.13611070345622,91.0,,,7.216666666666667,0.9426385708997683,5.691504386459137,4.907638888888889
8877689391,2016-04-19,18785,3676,82,13,214,1131,486.0,86.588675891837,178.0,49.0,37.19080643146977,129.0,,,7.216666666666667,0.9426385708997683,7.97194788313194,8.413194444444445
8877689391,2016-04-20,19948,3679,73,19,225,1123,482.0,85.49429998719098,173.0,51.0,35.17267076416403,122.0,,,7.216666666666667,0.9426385708997683,7.609519862166908,8.257638888888888
8877689391,2016-04-21,19377,3659,82,13,226,1119,498.0,87.1338696913743,170.0,53.0,34.28156711492043,117.0,,,7.216666666666667,0.9426385708997683,7.9907736497721,8.42986111111111
8877689391,2016-04-22,18258,3427,61,2,236,1141,423.0,82.80519974635384,163.0,47.0,31.5537174687824,116.0,,,7.216666666666667,0.9426385708997683,7.087593139924602,6.621527777777779
8877689391,2016-04-23,11200,3891,102,6,300,1032,618.0,93.94363143631436,165.0,53.0,29.0506829897538,112.0,,,7.216666666666667,0.9426385708997683,8.949874018112375,9.272916666666667
8877689391,2016-04-24,16674,3455,64,1,227,1148,421.0,87.28239436619718,171.0,51.0,35.3066233999894,120.0,,,7.216666666666667,0.9426385708997683,7.199695643548354,6.722916666666666
8877689391,2016-04-25,12986,3802,113,8,218,1101,573.0,89.80294243986255,176.0,49.0,31.928108010456672,127.0,,,7.216666666666667,0.9426385708997683,9.309466095189427,9.899305555555557
8877689391,2016-04-26,11101,2860,22,3,258,1157,330.0,67.56028870648174,125.0,49.0,11.466661834116385,76.0,,,7.216666666666667,0.9426385708997683,5.48986639462592,4.488194444444444
8877689391,2016-04-27,23629,3808,93,8,235,1104,530.0,84.78037792516581,163.0,46.0,32.608715949146976,117.0,,,7.216666666666667,0.9426385708997683,8.471351090662392,8.784027777777778
8877689391,2016-04-28,14890,3060,58,8,231,1143,421.0,66.80925952972105,153.0,47.0,15.59566565322167,106.0,,,7.216666666666667,0.9426385708997683,6.98935360142716,6.785416666666666
